model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,302,inception4b.branch2.0.conv,512,112,1,1,0,0.6843903958797455,0.006613186855046198,1.2317627653427206
googlenet,implicit precomp gemm,302,inception4b.branch2.1.conv,112,224,3,1,1,0.6660080105066299,0.0052523383484796545,1.1986782305843415
googlenet,implicit precomp gemm,302,inception4b.branch3.0.conv,512,24,1,1,0,0.37089760005474093,0.006698164836510219,0.6675398372812361
googlenet,implicit precomp gemm,302,inception4b.branch3.1.conv,24,64,3,1,1,0.21709280088543892,0.004291236978211453,0.3907226494768507
googlenet,implicit precomp gemm,302,inception4b.branch4.1.conv,512,64,1,1,0,0.49612959921360017,0.009416059917806542,0.8929318277620877
googlenet,implicit precomp gemm,302,inception4c.branch1.conv,512,128,1,1,0,0.6998528003692627,0.006747174194154288,1.259591931601509
googlenet,implicit precomp gemm,302,inception4c.branch2.0.conv,512,128,1,1,0,0.6948816061019898,0.009789725767217478,1.2506447984526856
googlenet,implicit precomp gemm,302,inception4c.branch2.1.conv,128,256,3,1,1,0.7010447978973389,0.004995579315389541,1.261737283407005
googlenet,implicit precomp gemm,302,inception4c.branch3.0.conv,512,24,1,1,0,0.37307519763708114,0.007653536740264509,0.6714590676444545
googlenet,implicit precomp gemm,302,inception4c.branch3.1.conv,24,64,3,1,1,0.21618079990148545,0.005358467620801281,0.38908123419581686
googlenet,implicit precomp gemm,302,inception4c.branch4.1.conv,512,64,1,1,0,0.4979327991604805,0.010200008350771159,0.8961772189399985
googlenet,implicit precomp gemm,302,inception4d.branch1.conv,512,112,1,1,0,0.6981279969215393,0.007097357166816387,1.25648763809121
googlenet,implicit precomp gemm,302,inception4d.branch2.0.conv,512,144,1,1,0,0.7012896001338959,0.008329700872240236,1.26217787737454
googlenet,implicit precomp gemm,302,inception4d.branch2.1.conv,144,288,3,1,1,0.7370991945266724,0.010268964931999329,1.3266278247738577
googlenet,implicit precomp gemm,302,inception4d.branch3.0.conv,512,32,1,1,0,0.3788719981908798,0.010246983930481676,0.68189212328532
googlenet,implicit precomp gemm,302,inception4d.branch3.1.conv,32,64,3,1,1,0.3320367977023125,0.005793165692165781,0.5975983394793369
googlenet,implicit precomp gemm,302,inception4d.branch4.1.conv,512,64,1,1,0,0.504716794192791,0.010486464225149775,0.9083870227761973
googlenet,implicit precomp gemm,302,inception4e.branch1.conv,528,256,1,1,0,0.6703312009572983,0.009682858441940456,1.206459089370025
googlenet,implicit precomp gemm,302,inception4e.branch2.0.conv,528,160,1,1,0,0.7207695960998535,0.006047113044385543,1.297237886755661
googlenet,implicit precomp gemm,302,inception4e.branch2.1.conv,160,320,3,1,1,0.9286239981651306,0.009008996265583432,1.6713333074657586
googlenet,implicit precomp gemm,302,inception4e.branch3.0.conv,528,32,1,1,0,0.3898336037993431,0.006773629662078316,0.7016207719019051
googlenet,implicit precomp gemm,302,inception4e.branch3.1.conv,32,128,3,1,1,0.359571199119091,0.005466048791838121,0.6471546316707122
googlenet,implicit precomp gemm,302,inception4e.branch4.1.conv,528,128,1,1,0,0.7227200031280517,0.008216248335307505,1.3007482205783751
googlenet,implicit precomp gemm,302,inception5a.branch1.conv,832,256,1,1,0,0.7225119978189468,0.010345481100657328,1.3003738535558518
googlenet,implicit precomp gemm,302,inception5a.branch2.0.conv,832,160,1,1,0,0.4773279994726181,0.011746790170638012,0.8590927928643969
googlenet,implicit precomp gemm,302,inception5a.branch2.1.conv,160,320,3,1,1,0.7199119985103607,0.008785723420482151,1.2956943864600046
googlenet,implicit precomp gemm,302,inception5a.branch3.0.conv,832,32,1,1,0,0.4424528002738953,0.011479670521138628,0.7963245657450244
googlenet,implicit precomp gemm,302,inception5a.branch3.1.conv,32,128,3,1,1,0.3147471994161606,0.007719550706536381,0.5664805980194505
googlenet,implicit precomp gemm,302,inception5a.branch4.1.conv,832,128,1,1,0,0.4587472006678581,0.0090593094231888,0.8256511545015327
googlenet,implicit precomp gemm,302,inception5b.branch1.conv,832,384,1,1,0,0.7510607957839965,0.008976957654317913,1.3517558521057251
googlenet,implicit precomp gemm,302,inception5b.branch2.0.conv,832,192,1,1,0,0.4898975983262062,0.01155799084688957,0.8817155005124816
googlenet,implicit precomp gemm,302,inception5b.branch2.1.conv,192,384,3,1,1,0.9880016028881073,0.0049535810442221774,1.7782008541661831
googlenet,implicit precomp gemm,302,inception5b.branch3.0.conv,832,48,1,1,0,0.44090560227632525,0.009178720237030565,0.7935399257274366
googlenet,implicit precomp gemm,302,inception5b.branch3.1.conv,48,128,3,1,1,0.3094912007451057,0.0072815047416196765,0.5570208751819112
googlenet,implicit precomp gemm,302,inception5b.branch4.1.conv,832,128,1,1,0,0.45199520140886307,0.007715109558938678,0.8134989365146614
googlenet,implicit precomp gemm,305,conv1.conv,3,64,7,2,3,1.351550394296646,0.01925741773138713,2.3438858508323164
googlenet,implicit precomp gemm,305,conv2.conv,64,64,1,1,0,0.8725775927305222,0.014954112055089395,1.5132415942349964
googlenet,implicit precomp gemm,305,conv3.conv,64,192,3,1,1,1.667432004213333,0.018500895039370392,2.8916940858387212
googlenet,implicit precomp gemm,305,inception3a.branch1.conv,192,64,1,1,0,0.5069167971611023,0.004826444507952797,0.8791052952438856
googlenet,implicit precomp gemm,305,inception3a.branch2.0.conv,192,96,1,1,0,0.8060960024595261,0.005228372519721753,1.397947884555668
googlenet,implicit precomp gemm,305,inception3a.branch2.1.conv,96,128,3,1,1,0.7194384008646011,0.01829483896336143,1.2476645306366965
googlenet,implicit precomp gemm,305,inception3a.branch3.0.conv,192,16,1,1,0,0.4237520009279251,0.006859785886384428,0.7348792345650763
googlenet,implicit precomp gemm,305,inception3a.branch3.1.conv,16,32,3,1,1,0.23622720018029214,0.005170005010483993,0.4096699571253967
googlenet,implicit precomp gemm,305,inception3a.branch4.1.conv,192,32,1,1,0,0.451180799305439,0.006049458398766203,0.7824468078451271
googlenet,implicit precomp gemm,305,inception3b.branch1.conv,256,128,1,1,0,1.003622403740883,0.014161185092809232,1.7405021386056148
googlenet,implicit precomp gemm,305,inception3b.branch2.0.conv,256,128,1,1,0,0.9627152025699616,0.016452170750969955,1.6695600483762885
googlenet,implicit precomp gemm,305,inception3b.branch2.1.conv,128,192,3,1,1,1.0143024027347565,0.008708317232941715,1.7590236074567045
googlenet,implicit precomp gemm,305,inception3b.branch3.0.conv,256,32,1,1,0,0.6517279922962189,0.010509394677186904,1.1302397795750851
googlenet,implicit precomp gemm,305,inception3b.branch3.1.conv,32,96,3,1,1,0.4615536019206047,0.00946179162890704,0.8004355305636874
googlenet,implicit precomp gemm,305,inception3b.branch4.1.conv,256,64,1,1,0,0.7081072002649307,0.007660367509317867,1.2280137348760756
googlenet,implicit precomp gemm,305,inception4a.branch1.conv,480,192,1,1,0,0.7692495912313462,0.006665636145667593,1.3340480978395213
googlenet,implicit precomp gemm,305,inception4a.branch2.0.conv,480,96,1,1,0,0.701614397764206,0.008334569554839981,1.2167537863178
googlenet,implicit precomp gemm,305,inception4a.branch2.1.conv,96,208,3,1,1,0.6534336030483245,0.010843412712164633,1.1331976840126539
googlenet,implicit precomp gemm,305,inception4a.branch3.0.conv,480,16,1,1,0,0.3768016010522842,0.006301861563947776,0.6534569077145095
googlenet,implicit precomp gemm,305,inception4a.branch3.1.conv,16,48,3,1,1,0.20526239797472953,0.005662152757846479,0.3559701749569268
googlenet,implicit precomp gemm,305,inception4a.branch4.1.conv,480,64,1,1,0,0.5108912020921708,0.008140651790908598,0.8859977881340656
googlenet,implicit precomp gemm,305,inception4b.branch1.conv,512,160,1,1,0,0.7350671947002411,0.009915511769069277,1.2747682989397608
googlenet,implicit precomp gemm,305,inception4b.branch2.0.conv,512,112,1,1,0,0.6985711991786957,0.007615013608216174,1.211476210183051
googlenet,implicit precomp gemm,305,inception4b.branch2.1.conv,112,224,3,1,1,0.6748431950807572,0.005909610353051015,1.170326628703633
googlenet,implicit precomp gemm,305,inception4b.branch3.0.conv,512,24,1,1,0,0.38232319951057436,0.007221647884272765,0.6630325747077472
googlenet,implicit precomp gemm,305,inception4b.branch3.1.conv,24,64,3,1,1,0.22493599876761436,0.004244855850508281,0.3900885287585721
googlenet,implicit precomp gemm,305,inception4b.branch4.1.conv,512,64,1,1,0,0.5125248044729233,0.00786996311976558,0.8888308142071514
googlenet,implicit precomp gemm,305,inception4c.branch1.conv,512,128,1,1,0,0.7145888030529022,0.009555374690134438,1.2392542606674557
googlenet,implicit precomp gemm,305,inception4c.branch2.0.conv,512,128,1,1,0,0.7083199888467788,0.007068701678121927,1.2283827571103312
googlenet,implicit precomp gemm,305,inception4c.branch2.1.conv,128,256,3,1,1,0.7088111937046051,0.006490113639777822,1.2292346144446766
googlenet,implicit precomp gemm,305,inception4c.branch3.0.conv,512,24,1,1,0,0.3796016022562981,0.00802599749312631,0.658312726063641
googlenet,implicit precomp gemm,305,inception4c.branch3.1.conv,24,64,3,1,1,0.22274399921298027,0.006565881778550171,0.3862871190865256
googlenet,implicit precomp gemm,305,inception4c.branch4.1.conv,512,64,1,1,0,0.5122175961732864,0.007831314532270562,0.8882980474011074
googlenet,implicit precomp gemm,305,inception4d.branch1.conv,512,112,1,1,0,0.7072703957557678,0.005619831809975854,1.226562531682161
googlenet,implicit precomp gemm,305,inception4d.branch2.0.conv,512,144,1,1,0,0.7115999966859817,0.00719699422471931,1.2340710126111019
googlenet,implicit precomp gemm,305,inception4d.branch2.1.conv,144,288,3,1,1,0.9029904037714005,0.010161323601225526,1.5659841022343732
googlenet,implicit precomp gemm,305,inception4d.branch3.0.conv,512,32,1,1,0,0.39685599952936174,0.006502796972653388,0.6882356485115456
googlenet,implicit precomp gemm,305,inception4d.branch3.1.conv,32,64,3,1,1,0.3470880001783371,0.00603002819154169,0.6019269840360312
googlenet,implicit precomp gemm,305,inception4d.branch4.1.conv,512,64,1,1,0,0.5173744022846222,0.006966467504094545,0.897241084176392
googlenet,implicit precomp gemm,305,inception4e.branch1.conv,528,256,1,1,0,0.6878447979688644,0.008205105799845305,1.1928742696766759
googlenet,implicit precomp gemm,305,inception4e.branch2.0.conv,528,160,1,1,0,0.788660803437233,0.008076647250077168,1.3677114120813545
googlenet,implicit precomp gemm,305,inception4e.branch2.1.conv,160,320,3,1,1,0.9669439971446991,0.005892752146803063,1.676893708898035
googlenet,implicit precomp gemm,305,inception4e.branch3.0.conv,528,32,1,1,0,0.4007408007979393,0.006150028929541694,0.694972748929805
googlenet,implicit precomp gemm,305,inception4e.branch3.1.conv,32,128,3,1,1,0.36593599766492846,0.007549771506247356,0.6346135599948468
googlenet,implicit precomp gemm,305,inception4e.branch4.1.conv,528,128,1,1,0,0.7401488035917282,0.006787646624314784,1.2835809271854275
googlenet,implicit precomp gemm,305,inception5a.branch1.conv,832,256,1,1,0,0.7530128002166748,0.007654967829239345,1.3058899286119399
googlenet,implicit precomp gemm,305,inception5a.branch2.0.conv,832,160,1,1,0,0.5006992042064666,0.00396237718048959,0.8683226206102925
googlenet,implicit precomp gemm,305,inception5a.branch2.1.conv,160,320,3,1,1,0.7215104013681412,0.007861184366758351,1.2512578355431645
googlenet,implicit precomp gemm,305,inception5a.branch3.0.conv,832,32,1,1,0,0.4511295974254608,0.00884449532071682,0.7823580125160566
googlenet,implicit precomp gemm,305,inception5a.branch3.1.conv,32,128,3,1,1,0.31436160057783125,0.003997629530600674,0.5451722042690298
googlenet,implicit precomp gemm,305,inception5a.branch4.1.conv,832,128,1,1,0,0.49015839844942094,0.007524634439439989,0.8500425434673544
googlenet,implicit precomp gemm,305,inception5b.branch1.conv,832,384,1,1,0,0.7642671972513199,0.007410255729531022,1.3254075300868604
googlenet,implicit precomp gemm,305,inception5b.branch2.0.conv,832,192,1,1,0,0.705350399017334,0.010153501348229592,1.2232328347593902
googlenet,implicit precomp gemm,305,inception5b.branch2.1.conv,192,384,3,1,1,0.9742847949266433,0.010846240757276342,1.6896242679119846
googlenet,implicit precomp gemm,305,inception5b.branch3.0.conv,832,48,1,1,0,0.4518687978386879,0.01081805609561051,0.7836399487256155
googlenet,implicit precomp gemm,305,inception5b.branch3.1.conv,48,128,3,1,1,0.31589760035276415,0.006323677378655043,0.5478359659419494
googlenet,implicit precomp gemm,305,inception5b.branch4.1.conv,832,128,1,1,0,0.4848399981856346,0.009169202038936782,0.8408192668659378
googlenet,implicit precomp gemm,308,conv1.conv,3,64,7,2,3,1.387777602672577,0.11868812322488763,2.39458341008574
googlenet,implicit precomp gemm,308,conv2.conv,64,64,1,1,0,0.92569600045681,0.05670418860143942,1.5972705433549081
googlenet,implicit precomp gemm,308,conv3.conv,64,192,3,1,1,1.6692735970020294,0.019420269038572927,2.880299303416763
googlenet,implicit precomp gemm,308,inception3a.branch1.conv,192,64,1,1,0,0.5084672093391418,0.005590906995426481,0.8773503346006708
googlenet,implicit precomp gemm,308,inception3a.branch2.0.conv,192,96,1,1,0,0.8015823990106583,0.0072179009075770155,1.3831149247481511
googlenet,implicit precomp gemm,308,inception3a.branch2.1.conv,96,128,3,1,1,0.7152240008115769,0.01020334954994749,1.2341051790577329
googlenet,implicit precomp gemm,308,inception3a.branch3.0.conv,192,16,1,1,0,0.4253984004259109,0.006534670855153554,0.7340167115935441
googlenet,implicit precomp gemm,308,inception3a.branch3.1.conv,16,32,3,1,1,0.2375936008989811,0.005888875803301171,0.40996316265630345
googlenet,implicit precomp gemm,308,inception3a.branch4.1.conv,192,32,1,1,0,0.453371199965477,0.008655087379342957,0.7822832361304028
googlenet,implicit precomp gemm,308,inception3b.branch1.conv,256,128,1,1,0,1.0013296008110046,0.01507662016266134,1.7277748578102117
googlenet,implicit precomp gemm,308,inception3b.branch2.0.conv,256,128,1,1,0,0.9765664041042328,0.01728076092535922,1.6850464408790475
googlenet,implicit precomp gemm,308,inception3b.branch2.1.conv,128,192,3,1,1,1.0291120022535325,0.09289413598319377,1.775712854113439
googlenet,implicit precomp gemm,308,inception3b.branch3.0.conv,256,32,1,1,0,0.670444804430008,0.08228476161569319,1.1568395418506054
googlenet,implicit precomp gemm,308,inception3b.branch3.1.conv,32,96,3,1,1,0.4706208035349846,0.013031173006010784,0.8120470934361789
googlenet,implicit precomp gemm,308,inception3b.branch4.1.conv,256,64,1,1,0,0.7081856071949005,0.007552922219634198,1.221960567013491
googlenet,implicit precomp gemm,308,inception4a.branch1.conv,480,192,1,1,0,0.7670799970626831,0.008997245667046516,1.3235816975555343
googlenet,implicit precomp gemm,308,inception4a.branch2.0.conv,480,96,1,1,0,0.7055983990430832,0.01507275514165664,1.2174963893910467
googlenet,implicit precomp gemm,308,inception4a.branch2.1.conv,96,208,3,1,1,0.6540239989757538,0.008848941372619221,1.1285057596615298
googlenet,implicit precomp gemm,308,inception4a.branch3.0.conv,480,16,1,1,0,0.3766752019524574,0.006040973659946568,0.6499457750644053
googlenet,implicit precomp gemm,308,inception4a.branch3.1.conv,16,48,3,1,1,0.20607839971780778,0.005912969724305226,0.35558429260636143
googlenet,implicit precomp gemm,308,inception4a.branch4.1.conv,480,64,1,1,0,0.5119744032621384,0.006496468696444057,0.8834019298763027
googlenet,implicit precomp gemm,308,inception4b.branch1.conv,512,160,1,1,0,0.7377056002616882,0.014675995598013136,1.272896744054715
googlenet,implicit precomp gemm,308,inception4b.branch2.0.conv,512,112,1,1,0,0.6951488018035888,0.00684557917663068,1.1994658114774222
googlenet,implicit precomp gemm,308,inception4b.branch2.1.conv,112,224,3,1,1,0.6758848041296005,0.005424298254654647,1.1662261561081273
googlenet,implicit precomp gemm,308,inception4b.branch3.0.conv,512,24,1,1,0,0.38542400300502777,0.01106145754165027,0.6650416620554337
googlenet,implicit precomp gemm,308,inception4b.branch3.1.conv,24,64,3,1,1,0.22555839717388154,0.004221673052182662,0.389196651421632
googlenet,implicit precomp gemm,308,inception4b.branch4.1.conv,512,64,1,1,0,0.513092790544033,0.00866958223544399,0.8853316854986144
googlenet,implicit precomp gemm,308,inception4c.branch1.conv,512,128,1,1,0,0.7194544047117233,0.008178363839513673,1.2414046591601242
googlenet,implicit precomp gemm,308,inception4c.branch2.0.conv,512,128,1,1,0,0.7005040049552917,0.006390950141094981,1.208706110931752
googlenet,implicit precomp gemm,308,inception4c.branch2.1.conv,128,256,3,1,1,0.7090079993009567,0.005318877733429294,1.223379588685231
googlenet,implicit precomp gemm,308,inception4c.branch3.0.conv,512,24,1,1,0,0.3832240059971809,0.01097906279983393,0.6612456097722127
googlenet,implicit precomp gemm,308,inception4c.branch3.1.conv,24,64,3,1,1,0.22518879920244217,0.0061093789949812,0.38855891727092534
googlenet,implicit precomp gemm,308,inception4c.branch4.1.conv,512,64,1,1,0,0.5114992037415504,0.005790908926738897,0.8825819822951562
googlenet,implicit precomp gemm,308,inception4d.branch1.conv,512,112,1,1,0,0.7074719935655593,0.0056736258926867065,1.2207292404992565
googlenet,implicit precomp gemm,308,inception4d.branch2.0.conv,512,144,1,1,0,0.7081935971975326,0.008374605298166098,1.2219743536084846
